NAME,GSS_CODE,HECTARES,NONLD_AREA,LB_GSS_CD,BOROUGH,POLY_ID,NUMPOINTS,Area,Node_Den,road_length_y,road_count_y,road_density_y,bike_intersections_y,bike_intersection_density_y,road_junction_y,road_junction_density_y
Chessington South,E05000405,755.173,0,E09000021,Kingston upon Thames,50840,236,7551782,0.00003125,38484.49074,463,0.00509608,18,0.000002383,245,0.000032442
Tolworth and Hook Rise,E05000414,259.464,0,E09000021,Kingston upon Thames,117160,160,2594666,0.000061665,31196.91786,331,0.012023481,20,0.000007708,170,0.000065519
Berrylands,E05000401,145.39,0,E09000021,Kingston upon Thames,50449,103,1453887,0.000070844,19631.39603,208,0.013502697,5,0.000003439,106,0.000072908
Alexandra,E05000400,268.506,0,E09000021,Kingston upon Thames,50456,157,2685019,0.000058472,29485.08469,300,0.010981331,18,0.000006703,165,0.000061452
Beverley,E05000402,187.821,0,E09000021,Kingston upon Thames,117161,107,1878204,0.000056969,20609.22011,226,0.010972833,12,0.000006389,108,0.000057501
Coombe Hill,E05000406,442.17,0,E09000021,Kingston upon Thames,117159,220,4421680,0.000049754,41186.83624,434,0.009314748,17,0.000003844,222,0.000050207
Chessington North and Hook,E05000404,192.98,0,E09000021,Kingston upon Thames,50530,160,1929805,0.000082909,25311.49245,309,0.013116088,1,0.000000518,163,0.000084464
Surbiton Hill,E05000413,166.482,0,E09000021,Kingston upon Thames,50457,167,1664836,0.00010031,24143.53616,331,0.01450205,5,0.000003003,168,0.00010091
Old Malden,E05000410,180.016,0,E09000021,Kingston upon Thames,50455,133,1800152,0.000073882,24940.68275,266,0.013854764,1,0.000000555,140,0.000077771
St. Mark's,E05000412,137.578,0,E09000021,Kingston upon Thames,50450,125,1375763,0.000090858,19045.62807,240,0.013843683,3,0.00000218,127,0.000092312
Grove,E05000408,192.034,0,E09000021,Kingston upon Thames,50458,226,1920347,0.000117687,29273.27415,437,0.015243742,51,0.000026557,227,0.000118207
Canbury,E05000403,124.241,0,E09000021,Kingston upon Thames,51118,131,1242408,0.00010544,20603.45378,251,0.016583484,14,0.000011268,132,0.000106245
Norbiton,E05000409,134.711,0,E09000021,Kingston upon Thames,50451,115,1347124,0.000085367,18408.67801,217,0.013665169,10,0.000007423,115,0.000085367
Coombe Vale,E05000407,164.71,0,E09000021,Kingston upon Thames,50452,133,1647111,0.000080747,22897.43801,260,0.013901575,1,0.000000607,134,0.000081354
St. James,E05000411,216.584,0,E09000021,Kingston upon Thames,50454,153,2165871,0.000070641,25952.70965,321,0.011982574,17,0.000007849,165,0.000076181
Tudor,E05000415,158.255,0,E09000021,Kingston upon Thames,51117,167,1582521,0.000105527,25513.07862,310,0.016121794,10,0.000006319,169,0.000106791
Coulsdon East,E05000150,774.358,0,E09000008,Croydon,50897,181,7743610,0.000023374,45618.25001,342,0.005891083,6,0.000000774,182,0.000023503
Selsdon and Ballards,E05000162,639.834,0,E09000008,Croydon,50900,162,6398350,0.000025319,39035.59237,317,0.006100884,13,0.000002031,162,0.000025319
Coulsdon West,E05000151,499.147,0,E09000008,Croydon,51328,200,4991428,0.000040068,53204.35202,399,0.010659144,34,0.000006811,210,0.000042072
Waddon,E05000167,364.759,0,E09000008,Croydon,51256,254,3647574,0.000069635,42323.12883,517,0.011603089,16,0.000004386,260,0.00007128
Kenley,E05000156,645.609,0,E09000008,Croydon,50898,241,6456114,0.000037329,55819.98353,471,0.008646065,3,0.000000464,241,0.000037329
Purley,E05000159,417.518,0,E09000008,Croydon,51329,245,4175166,0.00005868,52123.00368,484,0.012484055,28,0.000006706,255,0.000061075
Sanderstead,E05000160,634.697,0,E09000008,Croydon,50899,206,6346947,0.000032456,44510.62173,403,0.007012918,13,0.000002048,213,0.000033559
Heathfield,E05000155,871.342,0,E09000008,Croydon,51332,254,8713469,0.00002915,53170.0208,505,0.006102049,41,0.000004705,266,0.000030527
Fairfield,E05000153,377.221,0,E09000008,Croydon,51198,320,3772226,0.00008483,47665.82268,650,0.012635993,33,0.000008748,337,0.000089337
Broad Green,E05000149,266.195,0,E09000008,Croydon,51196,241,2661951,0.000090535,41066.74316,501,0.01542731,19,0.000007137,259,0.000097297
West Thornton,E05000168,197.117,0,E09000008,Croydon,51197,188,1971151,0.000095375,29223.6635,355,0.014825684,22,0.000011161,189,0.000095883
Bensham Manor,E05000148,144.147,0,E09000008,Croydon,51145,128,1441463,0.000088798,22126.20644,243,0.015349826,2,0.000001387,129,0.000089492
Norbury,E05000158,251.818,0,E09000008,Croydon,51192,194,2518187,0.000077039,32780.72605,362,0.01301759,8,0.000003176,194,0.000077039
New Addington,E05000157,241.71,0,E09000008,Croydon,50901,141,2417072,0.000058335,27648.34695,255,0.011438776,9,0.000003723,153,0.000063299
Croham,E05000152,352.705,0,E09000008,Croydon,51331,232,3527083,0.000065776,42050.52306,438,0.011922181,18,0.000005103,233,0.00006606
Fieldway,E05000154,148.649,0,E09000008,Croydon,51261,96,1486485,0.000064581,18361.24662,189,0.012352123,5,0.000003363,100,0.000067272
Shirley,E05000163,280.541,0,E09000008,Croydon,116954,234,2805406,0.00008341,37456.10175,448,0.013351401,17,0.000006059,240,0.000085549
Selhurst,E05000161,227.303,0,E09000008,Croydon,51199,182,2273030,0.000080069,29706.32868,351,0.013069043,5,0.000002199,182,0.000080069
Ashburton,E05000147,271.173,0,E09000008,Croydon,51259,203,2711714,0.00007486,34403.63445,378,0.012687043,13,0.000004794,204,0.000075229
Woodside,E05000169,216.651,0,E09000008,Croydon,116956,175,2166519,0.000080774,27079.25477,319,0.012498969,7,0.000003231,175,0.000080774
Thornton Heath,E05000165,168.107,0,E09000008,Croydon,51232,157,1681076,0.000093392,26012.86812,303,0.015473939,2,0.000001189,157,0.000093392
Upper Norwood,E05000166,262.328,0,E09000008,Croydon,119328,187,2623289,0.000071284,33452.7367,383,0.012752211,5,0.000001906,193,0.000073571
South Norwood,E05000164,237.817,0,E09000008,Croydon,51146,212,2378172,0.000089144,30967.29534,414,0.01302147,6,0.000002522,212,0.000089144
Addiscombe,E05000146,158.808,0,E09000008,Croydon,51257,155,1588079,0.000097602,26070.92266,293,0.01641664,6,0.000003778,156,0.000098231
Darwin,E05000117,2903.96,0,E09000006,Bromley,117267,179,29039637,0.000006164,74761.87722,384,0.002574477,6,0.000000206,182,0.000006267
Hayes and Coney Hall,E05000119,1082.306,0,E09000006,Bromley,117271,328,10823010,0.000030305,65424.84054,599,0.006044976,8,0.000000739,330,0.00003049
Bromley Common and Keston,E05000108,830.82,0,E09000006,Bromley,50903,302,8308219,0.000036349,59310.00697,601,0.007138714,29,0.00000349,312,0.000037553
Chelsfield and Pratts Bottom,E05000110,1256.32,0,E09000006,Bromley,117270,288,12563169,0.000022924,72317.63779,595,0.005756321,17,0.000001353,311,0.000024754
Biggin Hill,E05000107,828.039,0,E09000006,Bromley,50896,130,8280370,0.000015699,36044.01271,277,0.004352947,2,0.000000241,135,0.000016303
West Wickham,E05000127,441.047,0,E09000006,Bromley,117268,255,4410464,0.000057817,46568.14749,499,0.010558559,13,0.000002947,262,0.000059404
Clock House,E05000112,226.647,0,E09000006,Bromley,117277,150,2266433,0.000066183,29887.21759,297,0.013186896,15,0.000006618,152,0.000067065
Kelsey and Eden Park,E05000120,519.895,0,E09000006,Bromley,117269,363,5198963,0.000069821,56636.40973,734,0.010893789,9,0.000001731,377,0.000072514
Farnborough and Crofton,E05000118,700.584,0,E09000006,Bromley,117272,303,7005826,0.000043249,55496.55387,579,0.007921486,21,0.000002997,307,0.00004382
Shortlands,E05000126,245.665,0,E09000006,Bromley,117276,164,2456676,0.000066756,30743.45313,314,0.012514248,7,0.000002849,166,0.000067571
Bromley Town,E05000109,371.656,0,E09000006,Bromley,117281,259,3716585,0.000069687,46289.24184,532,0.012454778,27,0.000007264,259,0.000069687
Bickley,E05000106,486.913,0,E09000006,Bromley,51335,324,4869086,0.000066542,54854.48684,645,0.011265869,8,0.000001643,325,0.000066747
Petts Wood and Knoll,E05000124,430.127,0,E09000006,Bromley,50912,189,4301311,0.00004394,41797.73138,375,0.00971744,16,0.000003719,189,0.00004394
Crystal Palace,E05000116,229.114,0,E09000006,Bromley,117275,185,2291141,0.000080745,29255.08629,360,0.012768784,11,0.000004801,188,0.000082055
Penge and Cator,E05000123,295.972,0,E09000006,Bromley,117278,198,2959729,0.000066898,34998.93255,393,0.011825046,15,0.000005068,198,0.000066898
Copers Cope,E05000113,328.692,0,E09000006,Bromley,117279,292,3286948,0.000088836,42074.88615,566,0.012800593,9,0.000002738,294,0.000089444
Plaistow and Sundridge,E05000125,400.094,0,E09000006,Bromley,51336,236,4000908,0.000058986,41872.01826,445,0.010465628,11,0.000002749,236,0.000058986
Chislehurst,E05000111,1044.12,0,E09000006,Bromley,50911,378,10441236,0.000036202,72215.00443,729,0.006916327,15,0.000001436,382,0.000036585
Mottingham and Chislehurst North,E05000121,244.184,0,E09000006,Bromley,51338,118,2441838,0.000048324,23397.24262,230,0.009581816,8,0.000003276,120,0.000049143
Orpington,E05000122,425.616,0,E09000006,Bromley,117280,245,4256200,0.000057563,48458.26184,478,0.011385334,27,0.000006343,253,0.000059442
Cray Valley West,E05000115,393.85,0,E09000006,Bromley,117273,226,3938484,0.000057382,47781.65886,453,0.012131992,19,0.000004824,236,0.000059921
Cray Valley East,E05000114,1327.866,0,E09000006,Bromley,117274,325,13278628,0.000024475,70958.07152,645,0.00534378,42,0.000003163,325,0.000024475
Bedfont,E05000346,444.841,0,E09000018,Hounslow,51131,217,4448396,0.000048781,41375.63524,447,0.009301248,36,0.000008092,239,0.000053727
Hanworth,E05000353,323.258,0,E09000018,Hounslow,51122,252,3232592,0.000077956,41253.19017,501,0.012761644,22,0.000006805,268,0.000082905
Cranford,E05000350,272.63,0,E09000018,Hounslow,51125,269,2726266,0.000098669,36749.02749,521,0.013479619,55,0.000020174,274,0.000100503
Syon,E05000364,285.378,13.187,E09000018,Hounslow,117104,226,2853762,0.000079193,32615.07233,462,0.011428799,20,0.000007008,227,0.000079544
Heston West,E05000357,382.657,0,E09000018,Hounslow,51133,221,3826597,0.000057753,43284.30723,486,0.011311436,22,0.000005749,243,0.000063502
Heston East,E05000356,205.913,0,E09000018,Hounslow,117113,179,2059103,0.000086931,25320.90204,356,0.012297054,22,0.000010684,179,0.000086931
Osterley and Spring Grove,E05000363,627.784,0,E09000018,Hounslow,117103,239,6277863,0.00003807,48787.69092,452,0.007771385,30,0.000004778,243,0.000038707
Brentford,E05000347,318.351,3.263,E09000018,Hounslow,117105,251,3183527,0.000078843,40516.08992,492,0.012726793,67,0.000021045,258,0.000081042
Chiswick Homefields,E05000348,225.923,22.286,E09000018,Hounslow,117106,131,2259239,0.000057984,26457.39274,287,0.011710754,20,0.000008852,140,0.000061967
Feltham West,E05000352,318.105,0,E09000018,Hounslow,117107,223,3181055,0.000070102,34743.10748,453,0.010921882,9,0.000002829,228,0.000071674
Hanworth Park,E05000354,366.126,0,E09000018,Hounslow,51123,238,3661220,0.000065005,40390.24274,494,0.011031908,15,0.000004097,252,0.000068829
Feltham North,E05000351,338.448,0,E09000018,Hounslow,117102,217,3384548,0.000064114,36629.41248,416,0.010822541,29,0.000008568,219,0.000064705
Hounslow Heath,E05000359,278.178,0,E09000018,Hounslow,117108,155,2781809,0.000055719,22902.88157,328,0.008233089,10,0.000003594,155,0.000055719
Hounslow West,E05000361,162.018,0,E09000018,Hounslow,117109,182,1620152,0.000112335,27140.78666,373,0.016752,5,0.000003086,182,0.000112335
Heston Central,E05000355,168.478,0,E09000018,Hounslow,117112,164,1684781,0.000097342,25458.35942,345,0.015110782,22,0.000013058,170,0.000100903
Hounslow South,E05000360,179.011,0,E09000018,Hounslow,117110,255,1790106,0.000142449,32634.97599,492,0.01823075,7,0.00000391,257,0.000143566
Isleworth,E05000362,203.089,6.436,E09000018,Hounslow,117111,188,2030917,0.000092569,30356.04328,368,0.014946964,12,0.000005908,191,0.000094046
Hounslow Central,E05000358,173.393,0,E09000018,Hounslow,117116,155,1733931,0.000089392,24873.23305,322,0.014344995,13,0.000007497,156,0.000089969
Chiswick Riverside,E05000349,208.007,15.584,E09000018,Hounslow,117114,173,2080064,0.00008317,27768.8359,325,0.013349991,11,0.000005288,174,0.000083651
Turnham Green,E05000365,176.953,0,E09000018,Hounslow,117115,204,1769512,0.000115286,29403.58034,403,0.016616773,13,0.000007346,211,0.000119241
Norwood Green,E05000186,379.609,0,E09000009,Ealing,116744,192,3796151,0.000050577,34913.00299,404,0.009196947,29,0.000007639,208,0.000054792
Southall Green,E05000190,158.616,0,E09000009,Ealing,51134,205,1586174,0.000129241,26611.04565,405,0.016776876,6,0.000003782,206,0.000129872
Northolt West End,E05000185,354.536,0,E09000009,Ealing,51089,208,3545383,0.000058667,32950.36076,405,0.009293879,28,0.000007897,217,0.000061206
Dormers Wells,E05000172,225.73,0,E09000009,Ealing,116745,281,2257270,0.000124486,30363.14438,547,0.013451268,15,0.000006645,281,0.000124486
Greenford Broadway,E05000177,251.669,0,E09000009,Ealing,116746,280,2516688,0.000111257,37334.83339,532,0.014834907,16,0.000006357,284,0.000112846
North Greenford,E05000183,325.737,0,E09000009,Ealing,71036,166,3257413,0.00005096,29239.8756,335,0.00897641,13,0.00000399,172,0.000052802
Northfield,E05000182,154.011,0,E09000009,Ealing,50524,141,1540106,0.000091552,23849.68671,283,0.015485743,4,0.000002597,145,0.000094149
East Acton,E05000175,427.588,0,E09000009,Ealing,116749,469,4275907,0.000109684,63568.21219,867,0.014866603,55,0.000012862,478,0.000111789
Southall Broadway,E05000189,161.725,0,E09000009,Ealing,51091,133,1617196,0.000082241,21852.5391,254,0.01351261,9,0.000005565,134,0.000082859
Elthorne,E05000176,199.963,0,E09000009,Ealing,51087,175,1999653,0.000087515,26920.66256,337,0.013462667,5,0.0000025,175,0.000087515
Walpole,E05000192,146.596,0,E09000009,Ealing,51112,169,1465968,0.000115282,24316.9805,331,0.016587661,5,0.00000341,169,0.000115282
Lady Margaret,E05000181,154.182,0,E09000009,Ealing,50955,475,1541810,0.000308079,37967.48139,915,0.024625266,1,0.000000648,475,0.000308079
Northolt Mandeville,E05000184,275.664,0,E09000009,Ealing,51013,211,2756665,0.000076541,35550.34044,424,0.012896141,19,0.000006892,217,0.000078718
Hobbayne,E05000180,220.937,0,E09000009,Ealing,51086,199,2209359,0.000090071,30898.32611,392,0.013985199,13,0.000005884,199,0.000090071
Cleveland,E05000171,222.856,0,E09000009,Ealing,50521,161,2228554,0.000072244,26939.35857,334,0.012088268,10,0.000004487,169,0.000075833
Greenford Green,E05000178,338.477,0,E09000009,Ealing,116747,274,3384776,0.00008095,45331.48119,557,0.013392756,17,0.000005022,291,0.000085973
Perivale,E05000187,336.775,0,E09000009,Ealing,51106,325,3367723,0.000096504,45356.07787,594,0.013467876,30,0.000008908,325,0.000096504
Ealing Common,E05000174,214.106,0,E09000009,Ealing,51111,233,2141052,0.000108825,31680.67475,434,0.014796779,21,0.000009808,233,0.000108825
Ealing Broadway,E05000173,185.676,0,E09000009,Ealing,51110,198,1856766,0.000106637,28472.76844,399,0.015334602,12,0.000006462,202,0.000108791
South Acton,E05000188,171.92,0,E09000009,Ealing,51062,170,1719219,0.000098882,24652.32419,317,0.014339257,7,0.000004071,171,0.000099463
Southfield,E05000191,142.869,0,E09000009,Ealing,116748,229,1428683,0.000160287,29636.22038,412,0.020743734,8,0.000005599,229,0.000160287
Acton Central,E05000170,177.463,0,E09000009,Ealing,51060,147,1774621,0.000082834,25417.06138,292,0.014322529,6,0.000003381,147,0.000082834
Hanger Hill,E05000179,327.724,0,E09000009,Ealing,50522,319,3277213,0.000097338,49222.05122,602,0.015019484,38,0.000011595,332,0.000101305
Upminster,E05000323,2253.736,0,E09000016,Havering,116694,244,22537302,0.000010826,76189.95851,448,0.003380615,7,0.00000031,244,0.000010826
Rainham and Wennington,E05000318,1688.01,154.284,E09000016,Havering,50925,271,16880092,0.000016054,74072.18283,572,0.004388138,23,0.000001362,294,0.000017417
South Hornchurch,E05000321,687.318,56.479,E09000016,Havering,116695,276,6873151,0.000040156,57779.09031,572,0.008406492,45,0.000006547,302,0.000043939
Elm Park,E05000308,366.535,0,E09000016,Havering,116696,183,3665338,0.000049927,34689.9832,365,0.009464334,10,0.000002728,188,0.000051291
Brooklands,E05000306,420.264,0,E09000016,Havering,116702,201,4202621,0.000047827,38105.69629,417,0.009067126,27,0.000006424,208,0.000049492
Romford Town,E05000319,286.473,0,E09000016,Havering,116703,295,2864698,0.000102977,45078.27113,619,0.015735784,34,0.000011868,313,0.000109261
Mawneys,E05000316,304.261,0,E09000016,Havering,51287,200,3042646,0.000065732,34249.3103,405,0.011256423,3,0.000000986,200,0.000065732
Pettits,E05000317,395.457,0,E09000016,Havering,116708,200,3954584,0.000050574,38298.338,395,0.009684542,12,0.000003034,203,0.000051332
Hacton,E05000311,246.542,0,E09000016,Havering,116704,192,2465418,0.000077877,35975.26492,378,0.014591953,8,0.000003244,201,0.000081527
St. Andrew's,E05000320,267.712,0,E09000016,Havering,116705,178,2677112,0.000066489,34433.91115,355,0.012862334,2,0.000000747,179,0.000066863
Emerson Park,E05000309,464.243,0,E09000016,Havering,116706,198,4642411,0.00004265,40974.08638,386,0.008826036,6,0.000001292,199,0.000042865
Squirrel's Heath,E05000322,265.147,0,E09000016,Havering,116697,180,2651477,0.000067886,33739.97542,372,0.012724973,7,0.00000264,187,0.000070526
Harold Wood,E05000312,758.973,0,E09000016,Havering,116699,281,7589721,0.000037023,54945.39782,584,0.007239449,22,0.000002898,290,0.000038209
Cranham,E05000307,655.501,0,E09000016,Havering,116707,226,6555072,0.000034477,51504.90201,423,0.007857259,9,0.000001373,236,0.000036002
Havering Park,E05000313,978.33,0,E09000016,Havering,116698,209,9783262,0.000021363,42304.83807,413,0.004324205,3,0.000000306,213,0.000021771
Heaton,E05000314,341.564,0,E09000016,Havering,116700,178,3415652,0.000052113,32515.53109,362,0.009519567,5,0.000001463,189,0.000055333
Gooshays,E05000310,775.896,0,E09000016,Havering,116701,249,7758962,0.000032091,49704.52594,477,0.006406079,12,0.000001546,259,0.00003338
Hylands,E05000315,289.774,0,E09000016,Havering,50930,214,2897748,0.00007385,35212.46953,392,0.012151667,17,0.000005866,215,0.000074195
Heathrow Villages,E05000331,2352.117,0,E09000017,Hillingdon,116716,763,23521174,0.000032438,157016.043,1567,0.006675519,156,0.000006632,853,0.000036265
Harefield,E05000330,1522.704,0,E09000017,Hillingdon,51039,172,15227017,0.000011295,45566.16105,342,0.002992454,11,0.000000722,174,0.000011427
West Drayton,E05000342,349.07,0,E09000017,Hillingdon,116720,247,3490744,0.000070758,40732.51974,488,0.011668721,17,0.00000487,252,0.00007219
Yiewsley,E05000345,402.251,0,E09000017,Hillingdon,116722,241,4022507,0.000059912,40766.86702,482,0.010134691,16,0.000003977,253,0.000062896
Uxbridge South,E05000341,311.447,0,E09000017,Hillingdon,116718,241,3114474,0.00007738,40267.20832,492,0.012929055,31,0.000009953,252,0.000080912
Brunel,E05000326,327.691,0,E09000017,Hillingdon,51033,241,3276877,0.000073545,39771.22925,500,0.01213693,7,0.000002136,250,0.000076292
Uxbridge North,E05000340,464.118,0,E09000017,Hillingdon,51032,278,4641169,0.000059898,51172.44985,602,0.011025767,32,0.000006894,291,0.000062699
Hillingdon East,E05000332,359.812,0,E09000017,Hillingdon,116723,269,3598128,0.000074761,38681.26339,506,0.010750385,17,0.000004724,270,0.000075039
Ickenham,E05000333,620.442,0,E09000017,Hillingdon,51031,231,6204430,0.000037231,42918.89439,432,0.006917459,20,0.000003223,237,0.000038198
West Ruislip,E05000343,438.74,0,E09000017,Hillingdon,51023,233,4387401,0.000053106,38865.23589,465,0.008858373,9,0.000002051,235,0.000053562
Northwood,E05000335,739.794,0,E09000017,Hillingdon,51029,252,7397931,0.000034063,43520.26288,496,0.005882761,3,0.000000405,253,0.000034198
South Ruislip,E05000338,741.795,0,E09000017,Hillingdon,116719,325,7417907,0.000043812,54826.05478,610,0.007391041,13,0.000001752,337,0.00004543
Manor,E05000334,197.418,0,E09000017,Hillingdon,51022,244,1974144,0.000123597,36090.88783,428,0.01828179,5,0.000002532,252,0.00012765
Eastcote and East Ruislip,E05000329,406.341,0,E09000017,Hillingdon,116724,220,4063443,0.000054141,40183.68042,434,0.009889072,6,0.000001476,230,0.000056602
Northwood Hills,E05000336,332.91,0,E09000017,Hillingdon,51028,196,3329099,0.000058874,34555.14872,395,0.01037973,13,0.000003905,201,0.000060376
Pinkwell,E05000337,274.833,0,E09000017,Hillingdon,116721,243,2748307,0.000088418,38060.19494,483,0.013848596,23,0.000008368,252,0.000091692
Botwell,E05000325,436.277,0,E09000017,Hillingdon,116717,274,4362806,0.000062803,47000.95645,577,0.010773102,25,0.00000573,292,0.000066929
Charville,E05000328,297.433,0,E09000017,Hillingdon,51098,150,2974323,0.000050431,30202.41917,320,0.010154384,11,0.000003698,162,0.000054466
Townfield,E05000339,349.833,0,E09000017,Hillingdon,51092,225,3498308,0.000064316,41837.65459,474,0.011959397,39,0.000011148,236,0.000067461
Barnhill,E05000324,211.821,0,E09000017,Hillingdon,51097,189,2118237,0.000089225,28696.32183,377,0.013547266,29,0.00001369,192,0.000090641
Yeading,E05000344,232.126,0,E09000017,Hillingdon,51090,192,2321229,0.000082714,30890.31488,407,0.013307741,27,0.000011631,203,0.000087453
Cavendish,E05000327,201.145,0,E09000017,Hillingdon,51021,200,2011439,0.000099431,32390.38176,374,0.016103089,1,0.000000497,205,0.000101917
Roxeth,E05000302,157.492,0,E09000015,Harrow,51083,126,1574928,0.000080003,21029.38788,253,0.013352602,6,0.000003809,128,0.000081273
Harrow on the Hill,E05000289,357.209,0,E09000015,Harrow,50518,250,3572086,0.000069987,33785.76662,496,0.009458273,13,0.000003639,255,0.000071386
Pinner,E05000297,327.686,0,E09000015,Harrow,51019,177,3276849,0.000054015,31288.45343,350,0.009548335,3,0.000000915,180,0.00005493
Pinner South,E05000298,234.561,0,E09000015,Harrow,51020,153,2345614,0.000065228,27168.84344,288,0.011582828,8,0.00000341,154,0.000065654
Greenhill,E05000288,174.49,0,E09000015,Harrow,51077,186,1744879,0.000106597,26576.49725,378,0.01523114,33,0.000018912,191,0.000109463
Headstone North,E05000292,329.634,0,E09000015,Harrow,51027,168,3296331,0.000050965,29190.94883,312,0.008855587,22,0.000006674,169,0.000051269
Marlborough,E05000296,164.663,0,E09000015,Harrow,51078,153,1646604,0.000092918,24967.37941,319,0.015162953,10,0.000006073,160,0.000097169
Harrow Weald,E05000290,458.973,0,E09000015,Harrow,51015,186,4589702,0.000040525,35111.38622,395,0.007650036,16,0.000003486,199,0.000043357
Stanmore Park,E05000303,445.929,0,E09000015,Harrow,50516,272,4459264,0.000060996,41683.42702,560,0.009347602,6,0.000001345,283,0.000063463
Canons,E05000286,562.632,0,E09000015,Harrow,116972,256,5626371,0.0000455,45950.48701,530,0.008166984,8,0.000001421,264,0.000046921
Rayners Lane,E05000300,152.974,0,E09000015,Harrow,50957,221,1529736,0.000144469,31749.79448,424,0.02075508,17,0.000011113,226,0.000147737
Roxbourne,E05000301,150.576,0,E09000015,Harrow,51082,198,1505755,0.000131495,28163.00864,419,0.018703579,17,0.00001129,199,0.000132159
West Harrow,E05000305,151.462,0,E09000015,Harrow,51026,93,1514646,0.0000614,18726.38391,187,0.012363538,9,0.000005942,95,0.00006272
Hatch End,E05000291,327.866,0,E09000015,Harrow,51014,230,3278671,0.00007015,34459.15986,457,0.010510099,7,0.000002135,247,0.000075335
Headstone South,E05000293,146.764,0,E09000015,Harrow,51080,113,1467633,0.000076994,19642.45717,217,0.013383766,3,0.000002044,114,0.000077676
